point_id,easting_m,northing_m,lon_wgs84,lat_wgs84,elevation_obs_m,sigma_m,sensor_type
GPS_001,727290.0,4706120.0,-72.235013,42.474082,236.2892,0.500,GPS
GPS_002,727280.0,4706630.0,-72.234932,42.478673,203.6982,0.500,GPS
GPS_003,727820.0,4706490.0,-72.228426,42.477255,219.5614,0.500,GPS
GPS_004,727520.0,4706560.0,-72.232044,42.477972,202.7366,0.500,GPS
GPS_005,727750.0,4706010.0,-72.229467,42.472957,245.8767,0.500,GPS
GPS_006,727430.0,4706630.0,-72.233110,42.478629,199.6929,0.500,GPS
GPS_007,727300.0,4706930.0,-72.234571,42.481365,190.4685,0.500,GPS
GPS_008,727330.0,4706080.0,-72.234543,42.473710,235.1238,0.500,GPS
GPS_009,727320.0,4706950.0,-72.234320,42.481539,191.4156,0.500,GPS
GPS_010,727180.0,4706310.0,-72.236274,42.475823,222.9914,0.500,GPS
GPS_011,727460.0,4706020.0,-72.232987,42.473133,226.1801,0.500,GPS
GPS_012,727810.0,4706950.0,-72.228365,42.481395,221.8077,0.500,GPS
GPS_013,727260.0,4706710.0,-72.235144,42.479398,198.3137,0.500,GPS
GPS_014,727710.0,4706480.0,-72.229767,42.477197,223.8672,0.500,GPS
GPS_015,727680.0,4706500.0,-72.230123,42.477386,216.0048,0.500,GPS
GPS_016,727630.0,4706000.0,-72.230929,42.472903,231.9742,0.500,GPS
GPS_017,727750.0,4706140.0,-72.229416,42.474127,238.3519,0.500,GPS
GPS_018,727560.0,4706590.0,-72.231546,42.478231,204.6462,0.500,GPS
GPS_019,727390.0,4706820.0,-72.233520,42.480349,189.7439,0.500,GPS
GPS_020,727580.0,4706800.0,-72.231219,42.480114,198.9683,0.500,GPS
GPS_021,727840.0,4706840.0,-72.228044,42.480397,221.3840,0.500,GPS
GPS_022,727550.0,4706590.0,-72.231667,42.478233,202.6963,0.500,GPS
GPS_023,727930.0,4706730.0,-72.226994,42.479381,234.7258,0.500,GPS
GPS_024,727100.0,4706430.0,-72.237199,42.476926,204.5967,0.500,GPS
GPS_025,727950.0,4706740.0,-72.226747,42.479465,237.5716,0.500,GPS
GPS_026,727440.0,4706020.0,-72.233230,42.473138,227.6783,0.500,GPS
GPS_027,727120.0,4706660.0,-72.236865,42.478989,197.0380,0.500,GPS
GPS_028,727550.0,4706100.0,-72.231862,42.473826,218.7340,0.500,GPS
GPS_029,727960.0,4706960.0,-72.226538,42.481441,251.7116,0.500,GPS
GPS_030,727530.0,4706960.0,-72.231763,42.481568,190.8640,0.500,GPS
GPS_031,727750.0,4706460.0,-72.229289,42.477005,226.6137,0.500,GPS
GPS_032,727700.0,4706730.0,-72.229789,42.479449,208.2831,0.500,GPS
GPS_033,727660.0,4706780.0,-72.230255,42.479910,203.3419,0.500,GPS
GPS_034,727460.0,4706920.0,-72.232630,42.481228,190.6957,0.500,GPS
GPS_035,727090.0,4706180.0,-72.237420,42.474680,221.0693,0.500,GPS
GPS_036,727440.0,4706550.0,-72.233020,42.477906,204.0436,0.500,GPS
GPS_037,727310.0,4706720.0,-72.234532,42.479473,195.9428,0.500,GPS
GPS_038,727090.0,4706430.0,-72.237321,42.476929,205.6500,0.500,GPS
GPS_039,727320.0,4706920.0,-72.234331,42.481269,191.7513,0.500,GPS
GPS_040,727080.0,4706840.0,-72.237280,42.480620,192.0862,0.500,GPS
GPS_041,727450.0,4706280.0,-72.233005,42.475474,219.5387,0.500,GPS
GPS_042,727150.0,4706130.0,-72.236710,42.474213,231.2995,0.500,GPS
GPS_043,727980.0,4706070.0,-72.226649,42.473429,234.2420,0.500,GPS
GPS_044,727940.0,4706510.0,-72.226960,42.477399,208.7195,0.500,GPS
GPS_045,727760.0,4706410.0,-72.229187,42.476553,226.2340,0.500,GPS
GPS_046,727510.0,4706390.0,-72.232233,42.476446,205.0717,0.500,GPS
GPS_047,727540.0,4706160.0,-72.231959,42.474368,216.3833,0.500,GPS
GPS_048,727890.0,4706290.0,-72.227655,42.475435,230.6713,0.500,GPS
GPS_049,727010.0,4706130.0,-72.238411,42.474254,220.4448,0.500,GPS
GPS_050,727960.0,4706130.0,-72.226868,42.473975,237.0608,0.500,GPS
